gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,firstPick,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,damagetotowers,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
ESPORTSTMNT06_2822099,complete,,LEC,2023,Summer,0,2023-07-17 19:44:27,2,13.13,6,Red,top,BrokenBlade,oe:player:84bff3a326833c7c9181c698f676878,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,0.0,Sett,Poppy,Rell,Renekton,Jayce,Yasuo,,,,,,1928,1,4,5,5,26,15,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8091,1.2759,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,11937.0,371.4834,0.143375,737.3963,651.2552,6101.0,14.0,0.4357,6.0,0.1867,4.0,36.0,1.1203,12847,8638,268.8174,0.188517,12050.0,,,224.0,216.0,8.0,,,6.971,3335.0,4254.0,66.0,3627.0,4432.0,64.0,-292.0,-178.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,5419.0,5993.0,95.0,6564.0,7881.0,122.0,-1145.0,-1888.0,-27.0,2.0,0.0,3.0,3.0,1.0,3.0,7665.0,8830.0,145.0,8558.0,10512.0,169.0,-893.0,-1682.0,-24.0,2.0,0.0,3.0,3.0,1.0,4.0,9615.0,10325.0,167.0,9913.0,11911.0,202.0,-298.0,-1586.0,-35.0,4.0,0.0,4.0,3.0,1.0,5.0
ESPORTSTMNT06_2822099,complete,,LEC,2023,Summer,0,2023-07-17 19:44:27,2,13.13,7,Red,jng,Yike,oe:player:4203fc46c4c6333e9bfa9d0a8618677,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,0.0,Ivern,Poppy,Rell,Renekton,Jayce,Yasuo,,,,,,1928,1,3,1,18,26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8091,1.2759,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,11516.0,358.3817,0.138319,360.3112,338.278,1248.0,11.0,0.3423,12.0,0.3734,6.0,44.0,1.3693,12145,7936,246.971,0.173197,10150.0,,,161.0,21.0,140.0,,,5.0104,2914.0,2924.0,51.0,3782.0,3807.0,74.0,-868.0,-883.0,-23.0,0.0,0.0,1.0,1.0,1.0,0.0,5807.0,5567.0,89.0,5093.0,5379.0,105.0,714.0,188.0,-16.0,2.0,1.0,1.0,1.0,1.0,1.0,7598.0,8396.0,121.0,6599.0,7245.0,132.0,999.0,1151.0,-11.0,2.0,5.0,1.0,1.0,1.0,2.0,8866.0,10223.0,137.0,7798.0,8912.0,148.0,1068.0,1311.0,-11.0,2.0,8.0,1.0,1.0,3.0,3.0
ESPORTSTMNT06_2822099,complete,,LEC,2023,Summer,0,2023-07-17 19:44:27,2,13.13,8,Red,mid,Caps,oe:player:55dd587cdc4a278be6a5c37f9e539de,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,0.0,Tristana,Poppy,Rell,Renekton,Jayce,Yasuo,,,,,,1928,1,12,3,2,26,15,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8091,1.2759,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,24217.0,753.6411,0.29087,555.9647,260.3216,14832.0,12.0,0.3734,7.0,0.2178,4.0,42.0,1.3071,17267,13058,406.3693,0.284976,14850.0,,,286.0,266.0,20.0,,,8.9004,2806.0,4146.0,65.0,3781.0,4765.0,93.0,-975.0,-619.0,-28.0,0.0,0.0,1.0,1.0,1.0,0.0,5622.0,8008.0,124.0,5868.0,7778.0,146.0,-246.0,230.0,-22.0,1.0,1.0,1.0,2.0,1.0,2.0,9173.0,11691.0,178.0,7918.0,10623.0,203.0,1255.0,1068.0,-25.0,4.0,1.0,1.0,2.0,1.0,3.0,10750.0,13414.0,213.0,9328.0,12613.0,229.0,1422.0,801.0,-16.0,4.0,2.0,2.0,2.0,2.0,3.0
ESPORTSTMNT06_2822099,complete,,LEC,2023,Summer,0,2023-07-17 19:44:27,2,13.13,9,Red,bot,Hans Sama,oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,0.0,Kalista,Poppy,Rell,Renekton,Jayce,Yasuo,,,,,,1928,1,7,2,12,26,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8091,1.2759,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,26981.0,839.6577,0.324069,507.3859,346.6183,2859.0,11.0,0.3423,3.0,0.0934,1.0,31.0,0.9647,16082,11873,369.4917,0.259115,13225.0,,,323.0,284.0,39.0,,,10.0519,3820.0,3452.0,96.0,3135.0,3262.0,88.0,685.0,190.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,6313.0,6123.0,135.0,4631.0,4789.0,121.0,1682.0,1334.0,14.0,3.0,2.0,1.0,0.0,0.0,2.0,8536.0,8569.0,187.0,7217.0,6949.0,169.0,1319.0,1620.0,18.0,4.0,4.0,1.0,1.0,0.0,2.0,10653.0,10404.0,225.0,9872.0,9702.0,213.0,781.0,702.0,12.0,5.0,5.0,1.0,3.0,0.0,2.0
ESPORTSTMNT06_2822099,complete,,LEC,2023,Summer,0,2023-07-17 19:44:27,2,13.13,10,Red,sup,Mikyx,oe:player:9d5052e9f9f4a63835f738441a3b1f6,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,0.0,Nautilus,Poppy,Rell,Renekton,Jayce,Yasuo,,,,,,1928,1,0,4,20,26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8091,1.2759,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,8606.0,267.8216,0.103367,471.8154,734.7822,107.0,60.0,1.8672,11.0,0.3423,20.0,118.0,3.6722,8525,4316,134.3154,0.0941959,8700.0,,,37.0,37.0,0.0,,,1.1515,2329.0,2471.0,15.0,1966.0,2101.0,11.0,363.0,370.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3914.0,4426.0,22.0,3328.0,2962.0,16.0,586.0,1464.0,6.0,0.0,6.0,1.0,1.0,0.0,0.0,5192.0,5740.0,32.0,4516.0,4101.0,20.0,676.0,1639.0,12.0,0.0,9.0,2.0,1.0,1.0,1.0,6198.0,7066.0,34.0,5653.0,5772.0,26.0,545.0,1294.0,8.0,0.0,12.0,2.0,1.0,3.0,2.0
ESPORTSTMNT06_2822099,complete,,LEC,2023,Summer,0,2023-07-17 19:44:27,2,13.13,100,Blue,team,,,Team BDS,oe:team:7338408a0fe0217451d2c9a567db999,1.0,,Draven,LeBlanc,Maokai,Jax,Lucian,Kai'Sa,Gragas,Rakan,Cassiopeia,Olaf,1928,0,15,26,19,15,26,2.0,0.0,0.0,0.0,0.0,,,,0.4668,1.2759,1.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,1.0,,,0.0,2.0,10.0,1.0,0.0,5.0,9.0,0.0,1.0,60377.0,1878.9523,,3460.7988,3357.1369,4289.0,106.0,3.2988,36.0,1.1203,33.0,256.0,7.9668,56234,35190,1095.1245,,53885.0,-0.0902002,-1.47,,818.0,209.0,,,31.9606,16291.0,18367.0,330.0,15204.0,17247.0,293.0,1087.0,1120.0,37.0,4.0,2.0,2.0,2.0,1.0,4.0,25484.0,28789.0,510.0,27075.0,30117.0,465.0,-1591.0,-1328.0,45.0,7.0,3.0,8.0,8.0,10.0,7.0,34808.0,39430.0,693.0,38164.0,43226.0,663.0,-3356.0,-3796.0,30.0,8.0,4.0,12.0,12.0,19.0,8.0,42564.0,48910.0,818.0,46082.0,51432.0,776.0,-3518.0,-2522.0,42.0,10.0,9.0,15.0,15.0,27.0,10.0
ESPORTSTMNT06_2822099,complete,,LEC,2023,Summer,0,2023-07-17 19:44:27,2,13.13,200,Red,team,,,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,0.0,,Poppy,Rell,Renekton,Jayce,Yasuo,Ivern,Kalista,Nautilus,Tristana,Sett,1928,1,26,15,57,26,15,4.0,2.0,1.0,1.0,1.0,,,,0.8091,1.2759,0.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,1.0,,,1.0,1.0,0.0,,,1.0,10.0,2.0,0.0,1.0,9.0,5.0,1.0,0.0,83257.0,2590.9855,,2632.8734,2331.2552,25147.0,108.0,3.361,39.0,1.2137,35.0,271.0,8.4336,66866,45822,1425.9959,,58975.0,0.0902002,1.47,,824.0,207.0,,,32.0851,15204.0,17247.0,293.0,16291.0,18367.0,330.0,-1087.0,-1120.0,-37.0,2.0,1.0,4.0,4.0,2.0,2.0,27075.0,30117.0,465.0,25484.0,28789.0,510.0,1591.0,1328.0,-45.0,8.0,10.0,7.0,7.0,3.0,8.0,38164.0,43226.0,663.0,34808.0,39430.0,693.0,3356.0,3796.0,-30.0,12.0,19.0,8.0,8.0,4.0,12.0,46082.0,51432.0,776.0,42564.0,48910.0,818.0,3518.0,2522.0,-42.0,15.0,27.0,10.0,10.0,9.0,15.0
ESPORTSTMNT06_2823350,complete,,LEC,2023,Summer,0,2023-07-22 16:07:39,1,13.13,1,Blue,top,Oscarinin,oe:player:be9758f87345bcce47970a8f17b3c07,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1.0,Ornn,Ivern,Rakan,Kai'Sa,Vi,Sejuani,,,,,,1803,1,3,0,11,16,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5324,0.7654,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,11484.0,382.1631,0.145836,844.2596,1133.8103,5196.0,13.0,0.4326,6.0,0.1997,4.0,29.0,0.9651,11770,7816,260.0998,0.196817,11910.0,,,186.0,186.0,0.0,,,6.1897,4403.0,5005.0,87.0,2741.0,4033.0,59.0,1662.0,972.0,28.0,2.0,0.0,0.0,0.0,0.0,2.0,6497.0,7695.0,128.0,5163.0,6825.0,105.0,1334.0,870.0,23.0,3.0,2.0,0.0,2.0,0.0,4.0,8434.0,10134.0,167.0,6651.0,8746.0,138.0,1783.0,1388.0,29.0,3.0,3.0,0.0,2.0,0.0,4.0,9973.0,12039.0,177.0,8063.0,9867.0,156.0,1910.0,2172.0,21.0,3.0,6.0,0.0,2.0,2.0,4.0
ESPORTSTMNT06_2823350,complete,,LEC,2023,Summer,0,2023-07-22 16:07:39,1,13.13,2,Blue,jng,Razork,oe:player:390ca7b6b38d552363eba1b5b54ff18,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1.0,Maokai,Ivern,Rakan,Kai'Sa,Vi,Sejuani,,,,,,1803,1,5,1,7,16,7,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5324,0.7654,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,0.0,0.0,17737.0,590.2496,0.225243,895.5408,717.4709,584.0,8.0,0.2662,8.0,0.2662,6.0,38.0,1.2646,12383,8429,280.4992,0.212253,9950.0,,,152.0,15.0,137.0,,,5.0582,3278.0,3276.0,59.0,3038.0,2945.0,53.0,240.0,331.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,5209.0,5118.0,86.0,4598.0,5346.0,84.0,611.0,-228.0,2.0,1.0,3.0,1.0,0.0,3.0,1.0,7277.0,7683.0,122.0,6109.0,7192.0,119.0,1168.0,491.0,3.0,2.0,3.0,1.0,0.0,3.0,1.0,9237.0,9771.0,137.0,7141.0,8114.0,127.0,2096.0,1657.0,10.0,2.0,5.0,1.0,0.0,5.0,3.0
ESPORTSTMNT06_2823350,complete,,LEC,2023,Summer,0,2023-07-22 16:07:39,1,13.13,3,Blue,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1.0,Jayce,Ivern,Rakan,Kai'Sa,Vi,Sejuani,,,,,,1803,1,5,3,8,16,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324,0.7654,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,2.0,0.0,30609.0,1018.6023,0.388705,453.5774,310.782,7696.0,7.0,0.2329,10.0,0.3328,3.0,31.0,1.0316,14356,10402,346.1564,0.261934,12405.0,,,230.0,209.0,21.0,,,7.6539,3161.0,4357.0,78.0,3785.0,4879.0,87.0,-624.0,-522.0,-9.0,0.0,0.0,2.0,2.0,0.0,0.0,5715.0,6788.0,115.0,6130.0,8204.0,145.0,-415.0,-1416.0,-30.0,2.0,2.0,3.0,3.0,0.0,0.0,8179.0,9548.0,173.0,8154.0,10914.0,197.0,25.0,-1366.0,-24.0,2.0,2.0,3.0,3.0,0.0,0.0,10941.0,12279.0,206.0,9913.0,12565.0,216.0,1028.0,-286.0,-10.0,2.0,5.0,3.0,5.0,0.0,0.0
ESPORTSTMNT06_2823350,complete,,LEC,2023,Summer,0,2023-07-22 16:07:39,1,13.13,4,Blue,bot,Noah,oe:player:95d286ec0a5d750d09e848a4e630c56,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1.0,Xayah,Ivern,Rakan,Kai'Sa,Vi,Sejuani,,,,,,1803,1,3,1,5,16,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324,0.7654,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,14181.0,471.9135,0.180085,436.9052,264.3261,5313.0,11.0,0.3661,7.0,0.2329,4.0,32.0,1.0649,13013,9059,301.4642,0.228116,10600.0,,,288.0,261.0,27.0,,,9.584,3312.0,3580.0,88.0,3383.0,3204.0,86.0,-71.0,376.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5147.0,5866.0,145.0,5458.0,5159.0,126.0,-311.0,707.0,19.0,0.0,0.0,1.0,0.0,3.0,0.0,7229.0,8680.0,202.0,7614.0,7414.0,189.0,-385.0,1266.0,13.0,0.0,1.0,1.0,0.0,3.0,0.0,10213.0,11198.0,243.0,9620.0,9633.0,238.0,593.0,1565.0,5.0,3.0,1.0,1.0,0.0,5.0,1.0
ESPORTSTMNT06_2823350,complete,,LEC,2023,Summer,0,2023-07-22 16:07:39,1,13.13,5,Blue,sup,Trymbi,oe:player:8b73af38e98bccab6f86930c75a9450,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1.0,Braum,Ivern,Rakan,Kai'Sa,Vi,Sejuani,,,,,,1803,1,0,2,13,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324,0.7654,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,4735.0,157.5707,0.06013,632.579,654.2097,255.0,33.0,1.0982,7.0,0.2329,6.0,82.0,2.7288,7960,4006,133.3111,0.10088,6650.0,,,34.0,34.0,0.0,,,1.1314,2090.0,2466.0,15.0,2156.0,2746.0,14.0,-66.0,-280.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3395.0,4045.0,22.0,3344.0,4346.0,23.0,51.0,-301.0,-1.0,0.0,3.0,0.0,0.0,3.0,1.0,4663.0,5352.0,30.0,4207.0,5695.0,25.0,456.0,-343.0,5.0,0.0,4.0,0.0,0.0,3.0,2.0,6199.0,6708.0,31.0,5209.0,7371.0,27.0,990.0,-663.0,4.0,0.0,7.0,2.0,0.0,5.0,2.0
ESPORTSTMNT06_2823350,complete,,LEC,2023,Summer,0,2023-07-22 16:07:39,1,13.13,6,Red,top,Chasy,oe:player:ba2664f94e92e7e9e06fe8582b1f4ec,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,0.0,Rumble,Tristana,LeBlanc,Poppy,Jax,K'Sante,,,,,,1803,0,2,5,2,7,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2329,0.7654,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,16963.0,564.4925,0.247899,769.5507,609.9834,0.0,18.0,0.599,3.0,0.0998,9.0,47.0,1.5641,9943,5989,199.3012,0.229155,9525.0,,,200.0,188.0,12.0,,,6.6556,2741.0,4033.0,59.0,4403.0,5005.0,87.0,-1662.0,-972.0,-28.0,0.0,0.0,2.0,2.0,0.0,0.0,5163.0,6825.0,105.0,6497.0,7695.0,128.0,-1334.0,-870.0,-23.0,2.0,0.0,4.0,3.0,2.0,0.0,6651.0,8746.0,138.0,8434.0,10134.0,167.0,-1783.0,-1388.0,-29.0,2.0,0.0,4.0,3.0,3.0,0.0,8063.0,9867.0,156.0,9973.0,12039.0,177.0,-1910.0,-2172.0,-21.0,2.0,2.0,4.0,3.0,6.0,0.0
ESPORTSTMNT06_2823350,complete,,LEC,2023,Summer,0,2023-07-22 16:07:39,1,13.13,7,Red,jng,Elyoya,oe:player:8a8f18e4b7d0f30c19c5fb99a526951,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,0.0,Rell,Tristana,LeBlanc,Poppy,Jax,K'Sante,,,,,,1803,0,0,3,5,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329,0.7654,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,0.0,0.0,4730.0,157.4043,0.0691248,649.8835,1222.7621,109.0,12.0,0.3993,10.0,0.3328,11.0,43.0,1.4309,7885,3931,130.8153,0.150414,6850.0,,,132.0,13.0,119.0,,,4.3927,3038.0,2945.0,53.0,3278.0,3276.0,59.0,-240.0,-331.0,-6.0,0.0,2.0,0.0,0.0,1.0,0.0,4598.0,5346.0,84.0,5209.0,5118.0,86.0,-611.0,228.0,-2.0,0.0,3.0,1.0,1.0,3.0,1.0,6109.0,7192.0,119.0,7277.0,7683.0,122.0,-1168.0,-491.0,-3.0,0.0,3.0,1.0,2.0,3.0,1.0,7141.0,8114.0,127.0,9237.0,9771.0,137.0,-2096.0,-1657.0,-10.0,0.0,5.0,3.0,2.0,5.0,1.0
ESPORTSTMNT06_2823350,complete,,LEC,2023,Summer,0,2023-07-22 16:07:39,1,13.13,8,Red,mid,Nisqy,oe:player:7adc518d589f32912c06de8dae7848e,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,0.0,Ahri,Tristana,LeBlanc,Poppy,Jax,K'Sante,,,,,,1803,0,5,1,0,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329,0.7654,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,2.0,16308.0,542.6955,0.238327,665.624,341.5641,2034.0,8.0,0.2662,6.0,0.1997,5.0,26.0,0.8652,10930,6976,232.1464,0.266918,10705.0,,,230.0,230.0,0.0,,,7.6539,3785.0,4879.0,87.0,3161.0,4357.0,78.0,624.0,522.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,6130.0,8204.0,145.0,5715.0,6788.0,115.0,415.0,1416.0,30.0,3.0,0.0,0.0,2.0,2.0,3.0,8154.0,10914.0,197.0,8179.0,9548.0,173.0,-25.0,1366.0,24.0,3.0,0.0,0.0,2.0,2.0,3.0,9913.0,12565.0,216.0,10941.0,12279.0,206.0,-1028.0,286.0,10.0,5.0,0.0,0.0,2.0,5.0,3.0
ESPORTSTMNT06_2823350,complete,,LEC,2023,Summer,0,2023-07-22 16:07:39,1,13.13,9,Red,bot,Carzzy,oe:player:ec0c2b8d7630efba391c288765d4d7e,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,0.0,Ashe,Tristana,LeBlanc,Poppy,Jax,K'Sante,,,,,,1803,0,0,3,5,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329,0.7654,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,28551.0,950.1165,0.417248,562.0965,313.2113,1087.0,8.0,0.2662,6.0,0.1997,1.0,26.0,0.8652,11180,7226,240.4659,0.276483,11275.0,,,272.0,262.0,10.0,,,9.0516,3383.0,3204.0,86.0,3312.0,3580.0,88.0,71.0,-376.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,5458.0,5159.0,126.0,5147.0,5866.0,145.0,311.0,-707.0,-19.0,0.0,3.0,0.0,0.0,0.0,1.0,7614.0,7414.0,189.0,7229.0,8680.0,202.0,385.0,-1266.0,-13.0,0.0,3.0,0.0,0.0,1.0,1.0,9620.0,9633.0,238.0,10213.0,11198.0,243.0,-593.0,-1565.0,-5.0,0.0,5.0,1.0,3.0,1.0,1.0
ESPORTSTMNT06_2823350,complete,,LEC,2023,Summer,0,2023-07-22 16:07:39,1,13.13,10,Red,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,0.0,Milio,Tristana,LeBlanc,Poppy,Jax,K'Sante,,,,,,1803,0,0,4,5,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329,0.7654,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,1875.0,62.396,0.0274015,514.1431,226.5225,149.0,34.0,1.1314,4.0,0.1331,5.0,65.0,2.1631,5967,2013,66.9884,0.0770297,5625.0,,,29.0,29.0,0.0,,,0.9651,2156.0,2746.0,14.0,2090.0,2466.0,15.0,66.0,280.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,3344.0,4346.0,23.0,3395.0,4045.0,22.0,-51.0,301.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,4207.0,5695.0,25.0,4663.0,5352.0,30.0,-456.0,343.0,-5.0,0.0,3.0,2.0,0.0,4.0,0.0,5209.0,7371.0,27.0,6199.0,6708.0,31.0,-990.0,663.0,-4.0,0.0,5.0,2.0,0.0,7.0,2.0
ESPORTSTMNT06_2823350,complete,,LEC,2023,Summer,0,2023-07-22 16:07:39,1,13.13,100,Blue,team,,,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1.0,,Ivern,Rakan,Kai'Sa,Vi,Sejuani,Jayce,Maokai,Xayah,Ornn,Braum,1803,1,16,7,44,16,7,3.0,1.0,0.0,0.0,1.0,,,,0.5324,0.7654,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,2.0,0.0,,,1.0,2.0,0.0,,,1.0,11.0,2.0,1.0,1.0,6.0,3.0,3.0,0.0,78746.0,2620.4992,,3262.8619,3080.599,19044.0,72.0,2.396,38.0,1.2646,23.0,212.0,7.0549,59482,39713,1321.5641,,51515.0,0.157809,2.72,,705.0,185.0,,,29.6173,16244.0,18684.0,327.0,15103.0,17807.0,299.0,1141.0,877.0,28.0,2.0,1.0,2.0,2.0,4.0,2.0,25963.0,29512.0,496.0,24693.0,29880.0,483.0,1270.0,-368.0,13.0,6.0,10.0,5.0,5.0,9.0,6.0,35782.0,41397.0,694.0,32735.0,39961.0,668.0,3047.0,1436.0,26.0,7.0,13.0,5.0,5.0,9.0,7.0,46563.0,51995.0,794.0,39946.0,47550.0,764.0,6617.0,4445.0,30.0,10.0,24.0,7.0,7.0,17.0,10.0
ESPORTSTMNT06_2823350,complete,,LEC,2023,Summer,0,2023-07-22 16:07:39,1,13.13,200,Red,team,,,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,0.0,,Tristana,LeBlanc,Poppy,Jax,K'Sante,Rumble,Rell,Ashe,Ahri,Milio,1803,0,7,16,17,7,16,1.0,0.0,0.0,0.0,0.0,,,,0.2329,0.7654,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,2.0,,,0.0,2.0,11.0,0.0,0.0,3.0,6.0,0.0,3.0,68427.0,2277.1048,,3161.2978,2714.0433,3379.0,80.0,2.6622,29.0,0.9651,31.0,207.0,6.8885,45905,26136,869.7504,,43980.0,-0.157809,-2.72,,722.0,141.0,,,28.7188,15103.0,17807.0,299.0,16244.0,18684.0,327.0,-1141.0,-877.0,-28.0,2.0,4.0,2.0,2.0,1.0,2.0,24693.0,29880.0,483.0,25963.0,29512.0,496.0,-1270.0,368.0,-13.0,5.0,9.0,6.0,6.0,10.0,5.0,32735.0,39961.0,668.0,35782.0,41397.0,694.0,-3047.0,-1436.0,-26.0,5.0,9.0,7.0,7.0,13.0,5.0,39946.0,47550.0,764.0,46563.0,51995.0,794.0,-6617.0,-4445.0,-30.0,7.0,17.0,10.0,10.0,24.0,7.0
ESPORTSTMNT06_2823367,complete,,LEC,2023,Summer,0,2023-07-22 17:00:48,2,13.13,1,Blue,top,Oscarinin,oe:player:be9758f87345bcce47970a8f17b3c07,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1.0,Ornn,Rakan,Ivern,Kai'Sa,Ahri,Tristana,,,,,,2253,1,1,3,17,23,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125,1.1185,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,9966.0,265.4061,0.0893683,840.719,1067.9627,2908.0,11.0,0.2929,8.0,0.213,7.0,42.0,1.1185,12233,7361,196.032,0.158176,11025.0,,,245.0,244.0,1.0,,,6.5246,3133.0,4990.0,82.0,3225.0,5020.0,88.0,-92.0,-30.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,5283.0,8172.0,145.0,5230.0,7762.0,137.0,53.0,410.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,6708.0,10371.0,169.0,7001.0,10433.0,170.0,-293.0,-62.0,-1.0,0.0,4.0,1.0,1.0,5.0,1.0,8437.0,12735.0,193.0,10005.0,13147.0,195.0,-1568.0,-412.0,-2.0,1.0,8.0,1.0,5.0,7.0,2.0
